iso3,location,variable,age,sex,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023
MEX,Mexico,mortality,55,female,.0171358257250065,.0169234802365209,.0164187404420965,.01522890148679,.0150359184101515,.0149074144438534,.0153093795545705,.0154139407916412,.0154810600354581,.0150624079297468,.0144336401843359,.0138662939872692,.0136162427581566,.0133116028587047,.0131862533798346,.0125276414816783,.0124639044956778,.0119077849524777,.0122932498882432,.0122408391706853,.0120952994653338,.0115099932396124,.011123976156782,.0106364253564334,.0104107591347322,.0103324736004516,.0106190418728128,.0106861842903104,.0106500282387112,.0105130630400327,.010199855347506,.0099152532156763,.009678915034195,.0095477890796466,.0094199893358611,.0093431349300451,.0091193881184746,.0088858372884414,.008650872381397,.0084569089125349,.0082778485876122,.0081588663094936,.0080215499237058,.0078883569819958,.0078261666527198,.0077314712955136,.0076700098122196,.0075647154850746,.0075520502953158,.0073929418328916,.0073036906842561,.0071175277021005,.0070402703463813,.0068751728253118,.0068101227287846,.0066713330728828,.0066003501055273,.0065646065646066,.0066000795190303,.006554556156634,.0065197005437167,.0064186441654802,.0063710806914953,.0063782796902147,.0063332116252546,.0063509171035333,.006356842645872,.0063510752969317,.0063244090165716,.0059735091988554,.0092511962090558,.0098079888887887,.00644671360637,.0058807747874155
MEX,Mexico,mortality,56,female,.0175976854354116,.0175288518368744,.0171881754893338,.0158752738342485,.0156365326262267,.0156375623090529,.0167637540453074,.0166594787751833,.0167517703164892,.0162675905930373,.0155038759689922,.0148773392583091,.01458737460511,.014225343094359,.0140723545000719,.0134988717805986,.0136476068565269,.0130351377906705,.0135445784905105,.0135068940493469,.0132886805090422,.0123569187254165,.0117920173055109,.0112030199445068,.0110780732308215,.0110425116172148,.0113996552299394,.011589505229038,.0116781881815289,.0115443065579021,.0111268709399551,.0106528886801315,.0104937858537683,.0104151429156549,.0103623441424597,.0102113654568142,.0099285718090348,.0096956372237447,.0094952549005729,.0093564157579676,.0091087211260656,.0089105294065967,.008777224823047,.0086224620920072,.0085048407406643,.0084222009216294,.0083506332952345,.0081913375661535,.0081883541775294,.0080675242185585,.0079564043911121,.0077637488572981,.0077033509576666,.0075538559125619,.0074742358692976,.0073653586887107,.0073012638588805,.0071545825836868,.0072302360862352,.0071882058112144,.0071273397862031,.0070372787394794,.0069816315830189,.006995252780191,.0069515545628842,.0069727024102163,.006951780107382,.00696881888988,.0069458718011874,.0065965230894758,.0102615899640342,.0109745997759398,.007108831964225,.0065030317787425
MEX,Mexico,mortality,57,female,.0190120300258957,.0188946622579121,.0187708144111414,.0173906405069089,.0173613132312707,.0171145725551609,.0184786631756433,.0186449893248816,.0185472772495991,.0179373858081082,.0171227046090235,.0164219244591475,.016124150135047,.0157696726666516,.0155787556509578,.0149099559691993,.0150970815000202,.014465132189806,.0150075987841945,.0149363872438209,.0147286535909158,.0136128505309012,.012880120633325,.0121998018759315,.0120687069368598,.0120787097663519,.0123636666389143,.0124428828160887,.0125879332676662,.0124929392518908,.0121237255918438,.0115965249824345,.0114188979273527,.0113783675851688,.01137874981528,.0112025345307016,.0108581107549366,.010532951165898,.0103825711729727,.0102788665686755,.010058315516075,.0097590102462442,.0095958844214561,.0094820151640375,.0093678933223072,.0092091750824252,.0091075784746119,.0089131099113782,.0088624605510105,.0087668960819231,.0086817250225732,.0084576083954709,.0084085486911694,.008298755186722,.0082784254096976,.0081221601225853,.0080589599110341,.0078824429245101,.0078945140535049,.0079097344680416,.0078351251151685,.0076942204206487,.0076310183501368,.0076615164130508,.0075969844347889,.0076258342312127,.0076149257893299,.0076332515375707,.0076298934403126,.007282018633753,.011352095548461,.0122436535449329,.0078523167085352,.0071550792645038
MEX,Mexico,mortality,58,female,.0216734466519251,.0213843461874958,.0213171490194111,.0200183174146278,.0201117493309126,.0198099556961081,.0208796090626388,.0208828785725342,.0210769963918579,.0201877447294038,.0192639156443273,.0187848729076255,.0184098897103381,.0181943176834544,.0178280708995437,.01694485200834,.0168484488392819,.0160727481730848,.0166802439945161,.0165621467015818,.0163481004837897,.0152789892793832,.0145513264129181,.0138265659771625,.0135669101520726,.0133729835278522,.0134864479564795,.0133656837549033,.0133136942023649,.0132925945758654,.0130461006902817,.0127155792146219,.0125752250093199,.0124632206504002,.0124942558714309,.0122347737732353,.0119049680014311,.0114670692161467,.0112825210899712,.0112011743681389,.0109965458576068,.0107341288592874,.0105469389326941,.0104591442603456,.0103891061124606,.0101584880148043,.009959149471038,.0097150601747653,.0096238938053097,.0094926375395206,.0094349489033646,.0092536473440409,.0091764182053458,.0091115407245524,.0091630479735318,.0090262988460205,.0088749650416228,.0086921197593749,.0087102651348136,.0086756383381605,.0086229994744273,.008448642895157,.0083092929770631,.008355632479703,.0082976141631238,.008312108703562,.0083243462526384,.008379764534587,.0083570820533699,.008017529185522,.0125236510901492,.0135364215757783,.0086377488908679,.007874839507347
MEX,Mexico,mortality,59,female,.0256066099567703,.0251837947755357,.0250982973342802,.0237726365076086,.0238992229809277,.0233841895197631,.0243319074559588,.0237020648967552,.0236098437115254,.0231684583794694,.0219841788615717,.0218621698980715,.0216006786614163,.0214669273217688,.020834089506733,.019533306041289,.0189663507481984,.0178911182219147,.0184223450610769,.0184326666126812,.0182278331429472,.0173122008874077,.0167650598956841,.0161740257544591,.0156344235676177,.0149867276212948,.0146509806778241,.0143399447027551,.0140382831025121,.013926187051556,.0138786676479058,.0138911994676427,.0139289997090734,.0137211187677341,.0136841693709192,.0133201807020741,.0129819063923488,.0124991226633601,.0122747039046599,.0121235218416707,.0119431891542931,.0117510035149019,.0116846790848756,.0115970310823734,.0115259097168512,.0112416709438007,.0109539063113702,.0106096648934597,.0104692918556214,.010296784995316,.0102373720328496,.0100975139950641,.0100669554369924,.0100011922880007,.0101039887198677,.0099948201551347,.0098257091490212,.0095830733042101,.00961046660312,.0096044897422483,.0094284284338153,.0092775036782482,.0090771708655624,.0090647990000095,.0090357293830065,.0090676684113524,.0090816632272821,.0091781418771722,.0091626343302435,.0087750579247175,.0137476432354097,.0148338185898086,.0094421608126517,.0086206470102284
MEX,Mexico,mortality,60,female,.0307046247818499,.0300829127613554,.0300400653982285,.0286727438795064,.0284119194936349,.0275963876345953,.0281610626816106,.0273762211631331,.0264187717935834,.0259860650100176,.025336591996992,.025576181753561,.0253834722148506,.025550900766527,.0243747861026961,.0225505250643947,.0213119456862136,.0199742859766737,.0202884488157721,.020412516263891,.0203993055555556,.0197496103373724,.019360069609239,.0190530952752222,.0182471264367816,.0169562051388744,.0159276918456225,.0152992197490594,.0148393981046083,.0146571980119319,.0146459780606122,.0150729256434855,.0153412433435965,.0151070863878108,.0149713752248109,.014472230126326,.0141266306076997,.0135842258768167,.0133656846576415,.0131357882623705,.0129169886115497,.012819467766565,.012934561399828,.0129172838819598,.0127740892275277,.012401154524662,.0120730971152615,.0116367026703726,.0114102487570674,.0111849134111294,.0111214870510952,.0110076107308569,.0110119036325621,.011012512885227,.0111002239146507,.0109948736188011,.010824901546978,.0106373930984518,.0105805200902661,.0106112315895425,.010382822432547,.0101164354713802,.0099205568109347,.0098693373014778,.0098088089028246,.0098701913262939,.0099215525828945,.0100170680099468,.0100007367025195,.0095850281272013,.0149770952952549,.016114934794216,.0102830227188426,.0093775923632735
MEX,Mexico,mortality,61,female,.0358916050786432,.0353383600733224,.035229337179031,.0340429505135387,.0331045769867396,.0316288682622576,.0317180299539171,.0309035190413883,.029714341969252,.0287777725215636,.0281552796953843,.0296071699291033,.029304286718201,.0296597451499359,.0281353806747689,.0256116456816969,.023774768027824,.0222031928558322,.022433152256808,.0225724980832544,.0226915692092861,.0224386426841777,.0221696414793478,.0220271445619855,.0209896845567349,.0191532258064516,.0173967580084909,.016421507679948,.0157567980676693,.0156421085562334,.0156391618830973,.0162137533205526,.01667378519565,.0165231772725165,.0162971385256775,.0156713759943013,.0153580173828808,.0148081264108352,.0145391084005118,.0142777138796722,.0140212861710024,.0139547010678577,.014238725159108,.0143209719618249,.0141246254447445,.0136016359594179,.013263719599977,.0128049763852091,.0124795998013198,.0121729095708264,.0120967067520781,.0119935709589175,.012009073873163,.0120527148290138,.0121754779652732,.0120082150191981,.0118314586952242,.0117398637432104,.0116980843789988,.0116620485893177,.0113880755961757,.011106224511943,.0107750098853302,.0107506921387884,.0106966107539095,.0107197177100444,.0108166906177985,.0109220600893092,.0108538350217077,.0104161712247325,.0162695243210461,.0173537410929775,.0111684168253213,.010176350613218
MEX,Mexico,mortality,62,female,.0401444099988227,.0396506308054901,.0396012239660448,.0384931506849315,.0370500370500371,.034883495333993,.0343396298929649,.0337744124151891,.032530811120665,.0317381813220547,.0305691163461223,.032302317791,.0327471752495132,.0328408415375024,.0311355827184138,.0283926852743022,.0261681992798726,.0245611293431265,.0248117191513891,.0250438839060283,.0250936243007074,.0249602828309951,.0248118506951222,.0246223309983965,.023291506792492,.0212222982146321,.0191297561756496,.0178710331721822,.0170132693751402,.0168665667166417,.016941053006381,.0175000452431366,.0178191952621495,.0177973495077064,.0176272141643902,.0169531660463086,.016628379195323,.0162144773585939,.0159291919614821,.0155617998765137,.0152906695710169,.0152316153809682,.0155627504334148,.0156598061272672,.0154800916704149,.0148612178974473,.0144934794366874,.0140836196744193,.0137282867748515,.0132915641083016,.0131811990582993,.0130491114196606,.0130594644225921,.0131012718752988,.0132274313481225,.0130737540832095,.0128428644135706,.0128321039972912,.0128358409457281,.0128413241347324,.0124303657848915,.0121533562052954,.0118063720321577,.011650156492567,.0116868419782353,.0116954415727946,.0117490098388419,.0118503586885635,.0117528580813971,.0112648079297975,.017562087131031,.0186594538814405,.0120804479897745,.0110310505735582
MEX,Mexico,mortality,63,female,.0428673106253177,.0421807097398719,.0419775150142349,.0411410105027655,.03930462624687,.0369054183771419,.0359945653276012,.0354984439313322,.0345907640506626,.0339394845534229,.0328798790788655,.0338759348878135,.03420523138833,.0347659284389416,.0330443391132177,.0304344030958131,.0286329569443067,.0269671273608281,.0274657680787334,.0277534627465115,.0276892282600638,.0272091061392774,.0268750431242669,.0265685946729076,.0250184277847635,.0229222092157071,.0210541721549687,.0197989425564771,.018829419334084,.0185286482938327,.0184646143894622,.0189277763445792,.0189431521699188,.0189152656176837,.0188323600195224,.0183865540883697,.0179789305882441,.017718362138963,.0175727201120862,.0171289285619404,.0167246762553104,.0166366515556108,.0169327440545985,.0169124453474765,.0167250994670704,.0161782479797514,.0158184067784222,.0154154204896842,.0151305123018069,.0146158533727089,.0143495690609732,.0141708949252104,.014163979732842,.0141723802224662,.014254412463649,.0140950309441284,.0139142741456363,.0139014664641271,.0139402872179866,.0140184849422898,.0136257296584758,.0132472570237766,.0129146580913418,.0127484843078705,.0126980111040832,.0127683026818051,.0127996095210402,.0127864169867425,.0126632731463696,.0121892006949478,.018859026682063,.0199916985067955,.013092909736375,.0119341442001322
MEX,Mexico,mortality,64,female,.0448020400536393,.0431739372404641,.0423890429958391,.041474452873915,.0398858537010413,.0375414852808069,.0369815520267089,.0365656737347555,.0358269869987798,.0353965976634556,.0344180225281602,.0350086463813974,.0344187350020143,.0344009287397139,.0340543556751789,.0318501970275218,.0309459459459459,.0296325505316042,.0303670114779651,.030690396165078,.0303645335880293,.0292604665376388,.0283417159220236,.0275936360623136,.0261781905744754,.0243807359885948,.0231055520993637,.0221391942960528,.0212899513521996,.0207462057768781,.0203536225993293,.020341969326873,.0200976253554203,.0200515531314792,.0199628556304225,.0198490211967416,.019565059862642,.0193563682528029,.0192881082560798,.0190139743826678,.0184717590029571,.018146944083225,.0183049906645809,.018108725668691,.0178740362329124,.0174637598447666,.0172993093452505,.0168717493340099,.0165772242906663,.0161228787315744,.0157154555825369,.0153282635437006,.0153075746255381,.0152679988955615,.0152939549270509,.0150982158506809,.0149633735893882,.0150082378635197,.0150228729625298,.0151638962360851,.0148558062190145,.0145196567960796,.0140949484086708,.013943314849045,.0139176204899619,.0138495947120247,.0139322293217979,.0138211253743441,.0135746492036829,.0131682337343243,.0202463209163045,.0213804740282062,.0141719316236345,.0129539666707619
MEX,Mexico,mortality,65,female,.0465451419614189,.0443800695249131,.0422614617865277,.0408270384992811,.0395527024228619,.0378002152162465,.0377823501480996,.0376485387604735,.0370585216751077,.0364005831161373,.0355545040006883,.0355283680042132,.0347908926359912,.0334778114288823,.0338503939790113,.0333146553919821,.0333755470415671,.0323761654333628,.0336589189352145,.0337652829636137,.0331752879700426,.0312251555774872,.0297197514156955,.0283296123913674,.0270603005887444,.0259424784500548,.0254509682806584,.0247309057918258,.0242164773039135,.0235098627787307,.0226461952918644,.0219037317468902,.0212633787182908,.0213551226636667,.0212329157716654,.0213689634730266,.0212108624539177,.0213013009738906,.0210661578598964,.020849718676266,.020486388384755,.0198773292672038,.0197172102132502,.0193003618817853,.0190522959104387,.0188023707337012,.0188364495725308,.0185454201383671,.0181430553398006,.017649387036632,.0172473474302054,.0166519544817793,.0164898518645433,.0164199471283107,.0163849188837282,.0161556032982057,.0160363098728824,.0160816483789923,.0161805755339745,.0162980996821532,.0160955763548232,.015847549654955,.0154736994132287,.0152113476459705,.0152191444271488,.0151391666541359,.0150542670621773,.0149417102966841,.014613895748515,.0142046182300713,.0216988693111059,.0229289694454887,.0153226084260567,.0140556627170019
MEX,Mexico,mortality,66,female,.0463923305488591,.0465860882093973,.0436057163796262,.0408880446396771,.0396812060398012,.0383731895446962,.0392119173474291,.0392389729460108,.0389174892551835,.0378633260609473,.0366785059312394,.0362281660606331,.0354294349760725,.0338173782653303,.0341612576445428,.0343932274048747,.0362914558740866,.0353105234324418,.037007305129646,.0371753601900178,.0361681774700497,.0334946585610577,.0314648146835802,.0296187802595712,.0283645534077762,.0277931138325637,.0281275016374354,.0276035722269941,.0272800552740673,.0265224160104691,.0253420962823519,.0237951286923476,.0227169131287433,.0228896794200313,.022822472903336,.0230664200567461,.0229443377050093,.0232231070794438,.0231101871101871,.0226158795726258,.0222857187105567,.0218346750325559,.0213215587759872,.020646222725679,.0203954935173568,.0203082961415503,.0204718244817821,.0202556376818417,.019941700185294,.0192440422814597,.0187468279478938,.0181397812226274,.0178815517451052,.0176491302204381,.0175900049317771,.0173129672219046,.0172004668329005,.0171860332573421,.017342100864659,.0175462163625085,.0173663626502895,.0171921996914505,.0169081781607149,.0166935164580119,.0165826870842027,.0165055913206696,.0163935929011006,.0160641744529986,.015764801302248,.0154185977179717,.0232228646299108,.0245952277088413,.0166168955488545,.0152391795292932
MEX,Mexico,mortality,67,female,.0473702747123738,.0480575624777923,.0473682728322397,.0436752026766182,.0417030840304657,.0403874776115638,.041780891461062,.0421119110774283,.041813501287146,.040516019984589,.0387671503306682,.0377526897283736,.0371013285191871,.0354415508126101,.0363109096107503,.0362675166663427,.0387486736395331,.0387035584657194,.0403528722561081,.0405937948769328,.0396396982310094,.0363880337832505,.0340660517338962,.0319454625421492,.0307302458419667,.030279877754544,.0309614340032591,.0306214350045032,.0302901644912417,.029376157242558,.0281146893443004,.0261453450189098,.0247535137402979,.0248052790999567,.0248183827339347,.0250353259200098,.0247821189304559,.0250972008059862,.0250002235356182,.0246175219829558,.0239173483963122,.0235598163266919,.023249145418462,.0223435771138951,.0220552826736011,.0220522591906621,.0222486138990906,.0220190461945005,.0217335337049388,.0210800663631719,.0203124137550367,.0196183821553346,.0194737032613023,.0191484212553897,.0189399717783456,.0186320426617204,.0185045181265075,.0184159403549302,.0185814194329258,.0188361491461305,.0187802112070006,.0185771273493573,.0183526310834981,.0182314877212814,.0181547319329511,.0179448236727473,.0178214814288207,.017460855292812,.016962466920352,.0167839303162804,.0250155589947512,.0263643455640963,.0180134053248929,.0165706980109216
MEX,Mexico,mortality,68,female,.0522950515846049,.051421469628709,.0515118282939057,.0500193412086768,.0473878370314111,.0449071883052006,.0461371113233577,.0464537869062901,.0462657148945238,.0446219129701378,.0424774125965693,.0410504385400859,.0402780566151375,.0390619362597715,.0401363461929163,.0400509121764955,.0416616179974959,.0413386215197616,.0438373329283111,.0440753523152143,.0433729058800969,.0405448962627445,.0379707336300481,.0359076117152155,.0345356286243434,.0338207615462574,.0339586566171581,.0334113555808199,.0330535762779811,.0319826483789273,.0307122898181283,.0288853213207457,.027545493557254,.0273998937024347,.0273282037675776,.0273280117521252,.026843321586548,.0268075392416315,.0267422545005022,.0263920268202026,.0258468717594193,.0251910674911719,.0250927868323382,.0246037433443522,.0242205955262621,.0241669126224508,.024209237466839,.023824591936292,.0235222278055886,.0228848863379912,.0222104119701447,.0212428679839231,.0211247970346558,.0209361030765185,.0206494713313409,.0201320804119512,.0199969815876849,.0198347107438017,.0199966137641576,.0202435126967034,.0202387042494092,.0201169216641249,.0198266603787792,.0197818812549886,.0197845445013807,.0196298393375327,.0193472020027483,.0190127838337015,.0184802978119935,.0181875663072522,.0270220334857367,.0284333005571944,.0195052825667092,.0180150041619691
MEX,Mexico,mortality,69,female,.0604525610690839,.0589085652331044,.0578307682145452,.0570382695507487,.0570302648171501,.0531496627923662,.0528434966122404,.0525060335634506,.0519851713501429,.0504410065657847,.0477065753195756,.0465014257512612,.0456121489047171,.0447460113698881,.0457622868605817,.0450327382354327,.0459152062311914,.0440819599485113,.0460838037163693,.0479065702709144,.0475204277591595,.0456670196837454,.0434905944719252,.0415396732988596,.0398691946885116,.0383335698629705,.0373007646431415,.0360448404713998,.0353102645150557,.0344162368544444,.0332840236686391,.0318787694490903,.031021920194301,.0306839010688186,.0305551687323028,.0298744097029546,.0292276728446941,.0285359668738832,.0282570021927103,.0280841735214828,.0276745223403464,.0273383328475148,.0270428312344277,.0269534665061115,.0270176572090421,.0266631861575179,.026409666283084,.0257002679285988,.0253138089424588,.0247040391103945,.0241740331319867,.0233268983268983,.0229668415866541,.0228179245493237,.0226925653047555,.021998607812628,.0216667489996542,.0214847035639615,.0216394422496801,.0218737496817372,.0218171824717866,.021712667593304,.0214527253247623,.0213815922531166,.0214463352066892,.021422838215178,.0211809920101715,.0207257303121182,.0201851621764111,.0199055221771201,.0290538824214563,.0307218689413333,.0212372285707636,.0195601751707468
MEX,Mexico,mortality,70,female,.071830035971223,.0694112186239154,.0684343789562526,.0659033888123255,.06657666619298,.0650398305939296,.0628604558908791,.0604744601022187,.0588884909264566,.0573782816587977,.0545373000448498,.0538511174986801,.053115718446322,.0527014432174429,.0527271226998927,.0509728548484769,.0504272237862399,.0478146832857508,.0481736017501602,.0506017328176652,.052342690180528,.0515998732773642,.0499827314939176,.048735589438453,.0463094106889937,.0435900533227493,.0408180039782348,.0388018634899791,.0373506571087216,.0366116915637682,.0359897172236504,.0352627898219377,.0349558670820353,.0344406540703163,.034322729165136,.032943143812709,.031832614182203,.0305481192431599,.029856474019495,.0296319864248595,.029638315508562,.0295621270287734,.0297006421271593,.0294868012287613,.0297786448436326,.0296266397578204,.028827919495932,.0277831058649945,.0271877897439555,.0265516693273623,.0262707974374497,.0255764719345425,.0253332441032068,.0249223552532301,.0248464513193813,.0242014453033113,.0237172320840865,.0233650044379892,.0235504399748586,.0237713369229007,.0236041824547048,.0234417854018106,.0231513155861984,.023186161040917,.0231985940246046,.0232899916306598,.0231576027064726,.0228096866391439,.0220797922903395,.0217507595448903,.0315184453227932,.0330185969011549,.0231509573107549,.021357635585157
MEX,Mexico,mortality,71,female,.0814793530908793,.0814367862638698,.0807290663172903,.0776385725132878,.076009591595935,.0745538614391073,.0749135197463246,.0706509301337169,.0666055509894418,.0647371944028305,.0617786611951783,.062345404959726,.0618374009016011,.0622231725570455,.0607012505235445,.0571046044589324,.0549676415854234,.051506165131887,.0512776748268799,.0532466023928447,.0559072690836218,.0580106235260409,.0566693173732893,.056024791881874,.0532002510000784,.0489147856913881,.0444721755014197,.0417825385381261,.0398410268104375,.0390871382187078,.0388079351306065,.0390296729478016,.0391765078752635,.0384410250940025,.0383334844735785,.0362753896128519,.0349644314581253,.0328255328315163,.0320535974366443,.0315073115860517,.0315973999107172,.0320981264879412,.0324694290832619,.0326767672081868,.0325209043874725,.0322902219140083,.031606788992347,.0300775510524786,.0293874642794879,.0285818847209515,.0284739898327437,.0280291732211077,.0278791189496069,.0275623872051777,.0271911456775351,.0264748486029587,.0261061699390278,.0256784265952843,.0257290499765114,.0259767039510743,.0256865478199203,.025420539376587,.0250272843376292,.0251084990958409,.0252196586252985,.0252895376716681,.0252435947404049,.0250598966659167,.0243624841188215,.0237070373462055,.0341061727788903,.0358072451489757,.0250865280456551,.0233531102429947
MEX,Mexico,mortality,72,female,.0889401122080633,.0891124524927342,.09223044397463,.0884450784593438,.0858592106891006,.0814414265664988,.0821708625670656,.0814581633049629,.0756210852276726,.0720610687022901,.0685923042780566,.0701171473590464,.0702860241290497,.0710489603401315,.0684126310289652,.0629328227221956,.0589525722230805,.0551262084569951,.0544801491555166,.0570033410434336,.0590647870720566,.0620201825117088,.0624736570973634,.0615528198746722,.0584732463400477,.0536177453157098,.0481439551927546,.0452451807343101,.0430562781435568,.0424205358204645,.0420559990931321,.0427217163527504,.0433616384356615,.0423564398498903,.0422871901961862,.0397640638793034,.038302047223494,.0359628770301624,.0348402845413189,.0343848467058838,.0340428482285239,.0346117762687634,.0354526342613238,.0356850040994261,.0356134056034812,.0346802272310794,.0340453998126923,.0328873263474076,.0319059477990879,.0310940229598203,.0309004610998699,.0305839076448864,.0305980043262857,.0303288794108827,.0300575896529952,.0289376053962901,.0285724502932342,.0283755431480229,.0283816226526787,.0284789163809413,.0281073263951657,.0277293662074404,.0272171059388557,.0272579953291073,.0274111156992201,.027579971119978,.0274782865866123,.027414511285479,.0268248123437886,.0260009694619486,.0367792833842297,.0387824412923848,.0274153463808636,.0253941464340423
MEX,Mexico,mortality,73,female,.094958804636224,.0930742116795275,.096832534949653,.0960694477935857,.0928005132670363,.087455035971223,.085830757514671,.0861984173112174,.0846809761834754,.0800409494198832,.0748321657910099,.0760642009769714,.0765486725663717,.0776975268111184,.0743961352657005,.0680510733829101,.0629322975229139,.0585048754062839,.0580007459903021,.0606684251717441,.0628985665231373,.0644933782618917,.0646996730259262,.0647359880164773,.0613796206398447,.0568080586582608,.0521996708721887,.0493146104981611,.0473236300007953,.0467400285435289,.0460474870263738,.0463336155800169,.0468872686483455,.0462221408631184,.045942790426153,.0435103558905782,.0418771364120732,.0396496081143384,.0388621213121246,.0380878500394232,.037607069684777,.0374246523328112,.0381512045634533,.0385938472627199,.0382650959716616,.0374376285565255,.0363966211236465,.035568834750632,.0351329246950603,.0339735844339819,.0338067565286586,.0333163352031277,.0333850699937319,.0332165703192716,.0330069585565614,.031956770918618,.0312759688751228,.0311618198845587,.0314681192227882,.0315068570429249,.030861907152367,.0304058365593228,.0297877179289705,.0297488478798978,.0298634059285553,.0300271628866176,.0300306000101846,.0298876193289384,.0294129116962688,.0284241169782561,.0398793899393365,.0419332406119611,.0299027687468812,.0278645190338557
MEX,Mexico,mortality,74,female,.098755872180063,.09548123563952,.0968297006987173,.0958529789969996,.0961791831357049,.0904590459045904,.0892752490720844,.0876093294460641,.0877642846775364,.0877487195757603,.0815834627012011,.0804516027159324,.0803085119071284,.0809721446244712,.0783725064191191,.0720080352313992,.0672711539185071,.062434093305698,.0617852161785216,.0644831453262089,.0662163829262275,.0668352811209954,.0648574699165201,.0636396138720057,.0623818022001438,.058725677991733,.056282088540153,.0544481016179129,.0526964832309352,.0521550011501704,.0507223494118576,.0501035660303421,.0497470928716692,.0494881109643329,.0495978341282209,.0473800048239267,.0459180674738451,.0440716845878136,.0436429164730892,.0432787783332192,.0419215237493916,.0411865591056342,.0408235538350694,.0408815075055893,.0407632263660017,.039864354888433,.0394455856332242,.0384682943966274,.0383546045452389,.0376493445182845,.0369509844416908,.0364421359094819,.036292724774213,.0361075092263663,.0360526277017371,.0350995755105489,.0346249469407556,.0341900281244735,.0346449039359741,.0350010344533827,.0342099437213801,.0334289304207211,.0327786985106079,.032628862681538,.0326751939392367,.0326943503110617,.0327388428368082,.0326594164481571,.0321627573089831,.030955326951682,.0431007126990798,.045696169439338,.0325550619913902,.0305319704660102
MEX,Mexico,mortality,75,female,.1091250605913718,.1043685194628591,.104144527098831,.1009662111943285,.101509478118418,.0991037573250603,.0969598262757872,.0943476187953594,.091745531019979,.0927211061831464,.0911619735493631,.088932366934946,.0868388261075066,.0870073119023926,.0847015897836852,.078832304526749,.07381487961343,.0689543802987485,.0678676813169747,.070445585062858,.0728292304436764,.0737301298787138,.0719276356830942,.0692100538599641,.0677297869836413,.0652408850463569,.0620188309772258,.0599532097591074,.058273169294239,.0574469076005961,.0561239145325585,.0555347326336832,.0551462849926331,.0544209170899206,.054573981854151,.0525955950578698,.0506293575405924,.0488570079651544,.0480732033923523,.0477774683804024,.0469215739406991,.0457677098479392,.045599318435022,.0451251024138148,.0452139040702295,.0447785528782885,.0441189407935251,.0433239982312438,.0425596380309855,.041977950777024,.0417946910970167,.040882428631011,.0408032908352283,.0403743731132037,.0403427234499984,.0395173476903918,.0390806432884347,.0387319291560334,.038757299257839,.0391694071957686,.0386546248060647,.0377676339528312,.0368922294064097,.0367803686557414,.0367979341510652,.0367400213779657,.0366986407522986,.0366021536077008,.036137074730739,.0347369778113078,.0466740796449153,.0492494027047501,.036543044514412,.0341809348103749
MEX,Mexico,mortality,76,female,.1144939381555646,.1153615461512829,.1135175504107543,.108719714672242,.1069394906451411,.104950495049505,.1060123618655179,.1024522518273992,.09889857732905,.0970102683383446,.0965695356801976,.0992991279225296,.0960179363454696,.0940295696393257,.0912798141211058,.0857658170772225,.0812232358964811,.0761510419010756,.0749598506879639,.077016095404887,.0792729310966089,.080914520485411,.0794132343493469,.0768454343583877,.073738805489337,.0710311689953847,.0690138271304136,.0661490861169999,.0642191780821918,.0634663602173005,.0618319477434679,.0613924050632911,.0610409858824032,.0602656173143138,.0598328444124647,.0579973854361728,.05635608949482,.054008179628522,.0533700311615179,.0525704552493032,.0518141857223813,.0513306296438827,.0506852784735316,.0504395485131322,.0498949099881203,.0497521268907457,.0495917677182473,.0484840877711469,.0479616831423323,.0466652684563758,.0466073630259122,.0462684971968792,.0457488210246784,.0453982013028686,.0451143064731426,.0443224610156754,.044032908888226,.0437177358150299,.0438280967858433,.0437505666720137,.0432850346756685,.0427143926362646,.0417245039601535,.041373704038486,.0414531327492147,.0413349241676801,.0411992338662393,.04099560761347,.0405065303202903,.0391480449078281,.0504860426766764,.0529182238918689,.0409310131863676,.0385138339920949
