iso3,location,variable,age,sex,y2024,y2025,y2026,y2027,y2028,y2029,y2030,y2031,y2032,y2033,y2034,y2035,y2036,y2037,y2038,y2039,y2040,y2041,y2042,y2043,y2044,y2045,y2046,y2047,y2048,y2049,y2050,y2051,y2052,y2053,y2054,y2055,y2056,y2057,y2058,y2059,y2060,y2061,y2062,y2063,y2064,y2065,y2066,y2067,y2068,y2069,y2070,y2071,y2072,y2073,y2074,y2075,y2076,y2077,y2078,y2079,y2080,y2081,y2082,y2083,y2084,y2085,y2086,y2087,y2088,y2089,y2090,y2091,y2092,y2093,y2094,y2095,y2096,y2097,y2098,y2099,y2100
MEX,Mexico,mortality,52,female,.0043649868158281,.0042854362536679,.0041961690666647,.0041130482701822,.0040557127490553,.0039905055949173,.0039162196176588,.0038414024762645,.0037731700697722,.0037303215030366,.0036635878402341,.0035772600382745,.0035392841929129,.0034749409518879,.0034131001278981,.0033468238346934,.0032915371991877,.0032677767889076,.0032078431054677,.0031272738072257,.0030622587180982,.0030137528309296,.0029725696782144,.0029147613380105,.0028508958908486,.0028124876036336,.0027784955419363,.0027356655693542,.002704908660045,.0026368696535103,.0025900549592331,.0025360181824819,.0024973732191971,.0024527413960388,.0024123459237963,.0023747895848653,.0023370826882113,.0022973528340511,.0022562892242538,.0022200949535385,.0021796699742508,.002139910092986,.0020856303538247,.0020399520080655,.0020153339306191,.0019867904724788,.0019699679539292,.0019381247384633,.0018920603657355,.0018636813898555,.0018273889092287,.0017976390504502,.0017708282220296,.0017382424315629,.0017101007884418,.0016798567771513,.0016521234844296,.0016251813768012,.0015975276412078,.0015701746862224,.0015417844259093,.0015164937463401,.0014905016821874,.0014651501077832,.0014370112046924,.0014133214117603,.0013870796976024,.0013605816965831,.0013361625700671,.0013127210954767,.0012906350293097,.0012667603812936,.0012447031245304,.0012204002458469,.001198814689493,.0011777714917582,.0011584626213983
MEX,Mexico,mortality,53,female,.0047925969169599,.004699958251052,.0046118187413583,.0045161838123729,.0044240842474129,.0043609153566174,.0042903836845911,.0042099836755735,.0041321257969183,.0040582436740157,.0040128291871996,.0039395561448341,.0038439588479361,.0038039994766752,.0037331410462539,.0036677691710692,.0035941487258743,.0035381523402681,.0035092295973203,.0034440156795754,.0033597884386322,.003289833870788,.003237316641763,.0031948503160778,.0031305912182399,.0030626440991255,.0030184879902183,.0029813851080865,.0029334513090925,.0029059362572648,.0028277219364813,.0027792182458865,.0027225459754778,.0026788074948501,.0026324426465419,.0025885476259627,.0025455071749467,.0025058069138737,.0024615390624085,.0024226361784228,.002378886653903,.0023378011525679,.002294681913103,.0022355846333989,.0021876212745923,.0021639975674032,.0021298671235736,.0021122155237853,.0020738622926006,.0020274902904109,.0019982096720136,.0019592952936383,.0019244780001835,.0018957894897868,.0018606278601239,.0018312536924915,.0017994295473038,.0017702104658626,.0017393629738914,.001709888532583,.0016796459223903,.0016516483680908,.0016233785017478,.0015943988883432,.0015660130688355,.0015371487420921,.001510477381934,.0014823252965246,.0014551884726999,.0014289772898998,.0014050733882515,.0013788331870375,.0013532035136072,.0013293486317115,.0013043692578366,.0012822197584323,.0012580122633662
MEX,Mexico,mortality,54,female,.0052544439035569,.0051669100978792,.0050642883992523,.0049693322648765,.0048641549010102,.0047638378730002,.0046945845092086,.0046182388011311,.0045347854106434,.0044510628167035,.0043711453579106,.0043206891098005,.0042402143276505,.0041382347441321,.0040927679344274,.0040193738822238,.0039447117784263,.0038697037012665,.0038053870604176,.003775288619977,.0037061987731063,.0036156556093018,.0035405695208053,.0034859506376703,.003437199257454,.0033672157156442,.00329228744422,.0032443872101265,.0032032550694775,.0031560437187532,.0031216862462293,.003039687834742,.0029884404990357,.0029251661894468,.0028792465000253,.0028291945609343,.0027798847383937,.0027342876533378,.0026895811124657,.0026475748840707,.0026009832223899,.0025563713911909,.0025126212463299,.0024641022467042,.0024011313115659,.0023531224048259,.002323842194146,.002288445680235,.0022648731765874,.0022263149798441,.0021774936195964,.0021463379371343,.0021016443282328,.0020650764099907,.0020335553051483,.0019969742146631,.0019653733708602,.0019308846341231,.0018980042744591,.001866639719232,.0018320119257698,.0018034875845205,.0017713320970911,.0017400820539692,.0017081420661173,.0016779251417911,.001647226951793,.0016176044737504,.0015887832617923,.0015598374308108,.0015331442536155,.0015039449539043,.0014760520724536,.0014487324213621,.0014244155374342,.0013975514998994,.0013736386601976
MEX,Mexico,mortality,55,female,.0057619876275654,.0056707449296749,.0055724599246814,.0054615028129523,.0053563533216865,.0052434466242748,.0051332165575735,.0050587333733404,.0049797418886088,.0048890689971942,.0047989923523389,.0047115769679453,.0046544781215346,.0045685732333362,.0044562517020792,.0044107290401646,.0043266925918767,.0042519793697066,.0041666444601962,.0040969621439002,.0040665457712552,.0039928710444084,.0038944396612138,.0038159402729307,.0037542064425486,.0037009917065949,.00362420263091,.0035430899348717,.0034896302975654,.0034505137476368,.0033948839980979,.0033584303170502,.0032712156410296,.0032141933803362,.0031480565816391,.0030980449864588,.0030413874901568,.0029886015443069,.0029384364606154,.0028955941875451,.0028459560025808,.0027984015843258,.0027499200661307,.0027004650746976,.0026503463002795,.0025864036557354,.0025307532060168,.0025001757458501,.0024554227554538,.0024334345239164,.0023946441096191,.0023411840546269,.0023050609034816,.002257800771317,.0022163596401343,.0021842880538103,.0021441463147762,.0021114789499045,.002073265870811,.0020389792211846,.0020026512371492,.0019685827462473,.0019361073084312,.0019020831624039,.0018667140605271,.0018330103076163,.0017998522053476,.0017661603673614,.0017360037668904,.0017053316128538,.0016746687984281,.0016426676242828,.0016118589739667,.0015823722984791,.0015534416337319,.0015274628766127,.0014987656105568
MEX,Mexico,mortality,56,female,.0063450677384706,.006221018898978,.0061189902774061,.0060143638576453,.00589267134,.0057790283076813,.0056538861244055,.0055356187024302,.0054592894566397,.0053734538274937,.0052773317275525,.0051780912037294,.0050814193903697,.0050208682004736,.0049264831973762,.0048088630529634,.0047542415948218,.0046688209444076,.0045838072028161,.0044909650649177,.0044188767260073,.0043857100444488,.0043057305434093,.0042017271421117,.0041135544664158,.0040465280789083,.0039878685681634,.0039039223942733,.0038145854956277,.0037616785535038,.0037146027792755,.0036563789261262,.0036186202087251,.0035217259488905,.0034617027793113,.0033896590104219,.0033336462599403,.0032732694756593,.0032140042833715,.0031661873301185,.0031143416767663,.0030638371654285,.003012287660221,.0029588055264933,.0029064610766187,.0028556533376907,.0027829241256241,.0027237377267961,.0026840083370796,.0026403829648949,.0026181366622837,.0025758755275937,.0025155981897849,.0024777546990794,.0024247437743065,.0023828392094453,.0023481798305217,.0023045048638348,.0022675204529674,.0022277979679782,.0021876802994288,.0021532183657666,.002115195010662,.0020787551911233,.0020405587100704,.0020033991432297,.0019668169876793,.0019307201115109,.0018952464945043,.0018633777176244,.0018297307887254,.0017949271594916,.0017612695727007,.0017276769182854,.0016966645876028,.0016674098193577,.0016385797295083
MEX,Mexico,mortality,57,female,.0069665991933097,.0068452826568244,.0067085817535059,.0065990871516036,.0064844854277445,.0063525057470059,.0062271019995717,.00609278089771,.0059709771458704,.0058875238152935,.005796779485577,.0056899705106914,.0055809354202657,.0054770154255188,.0054102616918793,.0053115088018963,.00517910122605,.0051262576190908,.0050301189538764,.0049377017915497,.0048402387621557,.004762240948854,.0047250881906766,.0046423507730874,.0045261254709453,.0044309413870381,.0043556236219319,.0042922804169472,.0042000001994776,.0041082624495827,.0040470169031382,.0039969527679025,.0039359928498995,.0038927248873607,.0037906605036935,.0037255452954832,.0036445632822945,.0035844650931794,.0035173194778822,.0034604330823326,.003402125263578,.0033500737908265,.0032956713422892,.0032370204049476,.0031803894947085,.0031289906853859,.0030696096931756,.0029919348692323,.0029213409283549,.002882739227389,.0028373447217135,.0028138990460585,.00276493094577,.0027009365226874,.0026571466530666,.0026037346409819,.002558208229648,.0025198921433205,.0024727041674952,.0024336055025715,.0023868152147062,.0023487755572802,.0023093922525606,.0022685144218449,.0022269449943431,.0021868731892133,.0021456273072202,.0021061474866444,.0020683023520597,.0020322068603887,.0019974998417999,.0019584440036311,.0019219100159313,.001885397547278,.0018502819652796,.0018177669984773,.0017844852398293
MEX,Mexico,mortality,58,female,.0076211213935765,.0075056371356573,.0073705036339966,.0072245609437928,.0071039901161877,.0069800197105237,.0068343833219405,.0067016704471955,.0065613473308743,.0064292500835577,.0063420448833123,.0062411560080186,.0061229819792805,.0060061743711112,.0058921287203505,.0058236448173658,.005710840606339,.0055743840339522,.0055130182254029,.005409133651509,.0053122739356026,.0052076177907109,.0051224594687007,.0050864005206972,.0049930726832985,.004867135819988,.0047617944085692,.0046809218653101,.0046087734029824,.0045159234647664,.0044117012880082,.004347071838786,.0042950199193026,.0042260886341367,.0041821449004424,.0040715729284764,.0039983287045002,.0039111831010221,.0038449259196487,.003779838949428,.0037124689801711,.0036534701006966,.003597211762962,.0035348028774466,.0034738693864643,.003417945196714,.003357591325601,.0032944364653487,.0032028689549157,.0031317701796321,.0030925280697299,.0030433743727756,.0030145589981601,.0029619937840749,.0028920923937332,.0028476986296659,.0027895961676005,.0027404417937596,.0026985043713779,.0026488472835949,.0026032182791783,.0025583344360637,.0025144893604174,.002471269769585,.0024240580852245,.0023819454098892,.0023365355972595,.0022934948253096,.0022522972844234,.0022126693354305,.0021736338687353,.002132453865641,.0020915567536344,.0020520722416648,.0020127109593271,.0019772894882317,.0019408042285179
MEX,Mexico,mortality,59,female,.0083525124664365,.0081906805354727,.0080628997285035,.0079191581632277,.007757400746892,.0076294140408136,.007492764688127,.0073380835903435,.0072001102707876,.0070493595492288,.0069090093178976,.0068116187147251,.0067012508424483,.0065737825235486,.0064474687381811,.006328956042977,.0062478870385793,.0061343809578832,.0059831186523099,.0059152822790835,.0058066516611307,.0057027314994188,.0055895458738751,.0055023473366217,.0054586183516003,.0053573611730813,.0052193984069355,.0051065364071131,.0050159478560345,.0049459110627529,.0048392456173915,.0047293307185801,.0046623515621018,.0046031464571352,.0045311272734691,.0044833022035061,.0043609530326151,.0042813824046637,.004186889678608,.0041233216537221,.0040464027182305,.0039773400083388,.0039136423523775,.0038500565274188,.0037854833039372,.0037251614567316,.0036599597048713,.0035954679967896,.0035195456622238,.0034267465289803,.0033522959165767,.0033105135886834,.0032534516661584,.003223498383438,.0031651387914963,.0030924324537816,.003044254885199,.002982483329197,.0029286317336053,.0028841245533435,.002826458782299,.0027832293802608,.0027335079300086,.0026860559307452,.0026366725055055,.002587695737811,.0025404355563403,.0024931255300954,.0024471264731713,.0024041664357614,.0023616222163208,.0023160123107438,.0022731007613388,.0022291487739682,.0021867252059844,.0021469413120442,.0021075543731753
MEX,Mexico,mortality,60,female,.0091243820993067,.0089482247876631,.0087710492634326,.0086350548306071,.0084776544213312,.0083054026361947,.0081639460580268,.0080196270907822,.0078608283681178,.0077118329788642,.0075527768923074,.0073988280743997,.007291983487658,.0071718695312627,.0070358485061692,.0069033971726297,.0067705754450927,.0066907083114441,.0065644623456438,.0064015112964147,.0063327011656139,.006215557974837,.0061043678568264,.0059866804568264,.0058885525624557,.0058411630961078,.0057297074612309,.005581283664458,.0054576525270795,.0053682958717723,.005285061273711,.0051744033038444,.0050586546652769,.0049831368354622,.0049217343293545,.004844426858995,.0047895632052558,.0046581734428399,.0045720668440339,.004479988921202,.004403241501396,.0043252353876375,.0042514533794257,.0041799189476628,.0041138891396135,.0040500729013122,.0039803016901341,.0039106638505654,.0038329630870924,.003756969726261,.0036599252016366,.0035811449397456,.0035317615217119,.0034719730515794,.0034366547889924,.0033777659548222,.0033000649087743,.0032491482342761,.0031804298636384,.0031239893784361,.0030725283680087,.0030179654676614,.0029682045924061,.0029135613139126,.0028601811448058,.0028103325252763,.0027561422350124,.0027060052815445,.0026556230185192,.0026089614710827,.0025631203862651,.0025128465416266,.0024653883614071,.0024195458901993,.0023737516037637,.002329592272667,.0022857535261182
MEX,Mexico,mortality,61,female,.0099202908102033,.0097457797967851,.0095564629039925,.0093680634058143,.0092217184918178,.0090545994751697,.0088683443615785,.008719889932063,.0085728805934089,.0084024757511765,.0082471448125697,.0080741405918963,.0079083967511313,.007793043624255,.0076650425361538,.0075237463613201,.0073761546556495,.0072416364580434,.0071518746200417,.0070158753212193,.0068464443625645,.0067729316954603,.0066479716003715,.0065334486710156,.0064031388929278,.0062979681008025,.0062435325146886,.0061242659234086,.0059637488308905,.0058391707967702,.005735639888731,.0056511585028578,.0055352206148797,.0054073433535714,.0053293944843754,.0052647548274923,.0051778287947045,.0051186883731482,.004977596814658,.0048947430858016,.0047870622089469,.0047109229094468,.0046268171241274,.0045441858316985,.0044697473923117,.0044062493389115,.0043320088548551,.0042575965987245,.0041743087733211,.0040971075036533,.0040189518636924,.0039155805202596,.0038256876840342,.0037741536478635,.0037076938885552,.0036747080756315,.003610940050213,.0035280990189692,.0034724106714485,.003399942825095,.0033356218362918,.0032884448694005,.0032259152649096,.0031730329634676,.0031112221990155,.0030565396614471,.0030005654244673,.0029434766491545,.002891696333329,.0028394024583124,.0027886651668011,.0027351947359061,.0026843333627354,.0026326921164232,.0025839949067688,.0025376187121797,.0024893804737389
MEX,Mexico,mortality,62,female,.0107590622666,.0105647255940467,.0103747258641644,.0101751333358551,.009973407444956,.009819484441947,.0096392704728338,.0094444321623593,.0092943810653067,.0091386135145549,.0089615677699819,.008794272926355,.0086065943372922,.0084274340864406,.0083068813604971,.0081758005919578,.0080176487871439,.0078703135358099,.0077215764642464,.0076264312345504,.0074861817169128,.0073062549151064,.0072290299153009,.0071014791239726,.0069731781842347,.0068341677332346,.006718546140555,.0066620759006646,.0065324280028096,.0063696848299478,.0062294987330707,.0061237896543225,.0060358730992977,.0059082168243898,.0057761007938809,.0056936611401411,.0056195045546522,.0055278730174519,.0054631109010485,.0053229722190109,.005226231170786,.0051166150608928,.0050350880186788,.0049426923289697,.0048561125673731,.0047858072989126,.0047106312083872,.0046328438456136,.0045434857107827,.0044603541863481,.0043815345342501,.0042990687671958,.0041842837426337,.0040903924990867,.0040319129616139,.0039663377162659,.0039306118299086,.0038639959879292,.0037726767983614,.0037143654090051,.0036338427065228,.0035727223479599,.0035189123321118,.0034517349509885,.0033923812581181,.0033291037187016,.0032686296898608,.0032099879697957,.0031500395795129,.0030966138843634,.0030413238703906,.0029829350567018,.0029265775097097,.002872793699221,.0028182115353184,.0027691217530838,.0027173813926853
MEX,Mexico,mortality,63,female,.0116367551772812,.0114206822707155,.0112111835366091,.0110140172160518,.0107986980387463,.0105881839616162,.0104216937775801,.0102356764110633,.0100378708935983,.0098800272031342,.0097193691323023,.0095299564030298,.0093500315479482,.0091499888543454,.0089619274396503,.0088385423068712,.0086925776109325,.0085357722689107,.0083734219367809,.008216176515592,.0081214110921442,.0079740036063811,.0077819874520274,.0077077263722177,.0075657257375694,.0074310050799079,.0072797067560728,.007158617199327,.0070955086728999,.0069677897789318,.0067875717041209,.006642715117703,.0065336340978052,.0064368979669733,.0063053677547264,.0061657187685881,.006072576988623,.0059960229070496,.0058972699329913,.0058400723420747,.0056810024608578,.0055841374618931,.0054684062152762,.005378335471278,.0052825304372447,.0052010803804254,.0051176541779768,.0050397718775846,.0049459966533137,.0048576045243385,.0047744600576394,.0046907999406887,.004597859661851,.0044764682815964,.00437376029225,.0043191064900865,.0042474140021515,.0042113335599944,.0041385328559133,.0040428185521053,.0039777264820751,.0039000822458844,.0038313920576188,.00377326641309,.0036992192676543,.0036380255941499,.0035676561625398,.0035060345695703,.0034436472392031,.0033843461415178,.0033270766885884,.0032628719886632,.0032027435135247,.0031435661282241,.0030857497844293,.0030306829524687,.002977695785014
MEX,Mexico,mortality,64,female,.012543342441238,.0123361930346534,.0121059848916418,.0118875550980737,.0116770225155077,.0114551562494746,.0112284268272953,.0110579958797604,.0108715010259785,.0106636817986237,.0105015858099377,.0103310273855125,.0101265928359047,.0099333429347043,.0097238796428495,.0095316749341147,.0093946320120159,.0092509095031485,.0090808304138766,.0089089891738233,.0087488145572371,.0086502480414879,.00849378889438,.0082994350349081,.0082138635824241,.0080646186526378,.0079184875654555,.0077596796148533,.0076282777493841,.0075735479227363,.0074294702319199,.007243467972282,.0070924431930418,.0069745562501307,.0068759601436599,.0067380691048898,.0065834397019603,.0064868573730693,.0064046462682444,.0063131352861154,.0062423764081223,.0060798095799978,.0059775577986042,.0058513218530196,.0057586776054133,.0056675460024122,.0055729398277529,.0054864480132207,.0053923408712231,.0053006235547925,.0052119499230491,.0051244679700537,.0050306916496158,.004934013965479,.0048008684988239,.0046988938959443,.0046396698619474,.0045654700641892,.0045251930054287,.0044492366195832,.0043446840744256,.0042839092457287,.0041971895062533,.0041232922455972,.0040588442011749,.0039836605097903,.0039163098129142,.0038446493949754,.0037786053321094,.0037160298778151,.0036528833237833,.0035870808432886,.0035210516460413,.0034569071457831,.0033950329088345,.0033368711628388,.0032766382586524
MEX,Mexico,mortality,65,female,.0135665826097049,.0133083733873008,.01308586967972,.0128471850269028,.012614281174815,.0123957355717012,.0121572478060286,.0119242115567785,.0117550649053158,.0115602409166738,.0113453963433652,.0111735161240994,.0109899160368103,.0107705298297031,.0105692396408271,.0103546832233947,.0101441920647868,.0100122812039537,.0098543379250862,.0096750547843741,.0095003700542284,.0093326553199127,.0092297471019656,.0090738873685727,.0088594814884405,.0087701936672091,.0086094652829665,.0084565259621209,.0082849063265216,.0081571494286049,.0080914542259347,.0079449014231623,.0077507280906559,.007588674067186,.0074668834765978,.0073651398808491,.0072120307791334,.0070513946021872,.00694836950493,.0068743152226535,.006765475483995,.0066993679565044,.0065269807466866,.0064158748006518,.0062837948466577,.0061978385191374,.0060919771914082,.0059932771867612,.0058901950779942,.005798103374134,.0057061531094689,.0056148174010337,.0055145302689375,.0054173352703859,.0053116250988168,.005177608963205,.0050679483919584,.0050072144114618,.0049258320902807,.0048861577869302,.0048014933597417,.004699851393717,.0046306210441029,.004538108016067,.0044570788800874,.0043922868265444,.0043082180515707,.0042394848104328,.004164397529634,.0040987097173139,.0040338666453905,.0039586732432356,.0038914793902085,.0038225244603495,.0037544914044738,.0036924400504181,.0036292840346527
MEX,Mexico,mortality,66,female,.014678221973721,.0144259993322089,.0141499753735019,.0139212192290425,.0136671873214218,.0134263382178684,.0131954966873267,.0129495857270159,.0127162422616626,.0125396662077391,.0123403546880822,.0121131028451241,.011930424384814,.0117315340888328,.011502974858291,.0112986506317831,.0110635090588263,.0108544141463244,.010709538595268,.0105451065552652,.0103627076935802,.0101810790364527,.0100046322403931,.009906274472638,.0097333085672668,.0095076205018871,.0094107148411052,.0092424638100548,.0090767382197253,.0089080380784842,.008765086138267,.0087019955509103,.0085516787360105,.0083416478608469,.0081728160967743,.008046837263863,.0079331839720419,.007773382010865,.0076000341195934,.0075059924471749,.0074169933102677,.0073091064957663,.0072416174245819,.0070542409473839,.0069378307489837,.0068117268592748,.0067112023714903,.0065996471536962,.0064822942591885,.0063810646771216,.0062898485612334,.0061941415635771,.0060893821469874,.0059858935339059,.0058787169672215,.0057746886471063,.0056296007251413,.0055143386261461,.0054465720763393,.0053643752134852,.0053177006456421,.0052394360613712,.0051240454239702,.005052253211742,.0049496561995559,.0048665667876263,.0047942377914575,.0047083529371263,.0046364613823044,.0045593324308563,.0044909846296285,.0044123106294967,.0043369642434288,.004266257296371,.004192173335436,.0041240281048435,.0040560707749363
MEX,Mexico,mortality,67,female,.0158991591859175,.015659030570879,.0153905991968988,.0151050920323347,.0148622045268918,.0145968193851327,.0143409507387876,.0141034251175285,.0138574141796065,.0136105680460519,.0134323146706295,.0132210882059091,.0129765623416137,.0127777642563341,.0125710125325374,.0123393752499087,.0121129095711797,.0118794763119388,.0116513163256989,.0114990729816282,.0113333049757011,.0111420649211157,.0109507563566141,.0107743156801979,.0106619856924494,.0104808809421805,.0102363045012576,.0101380495219132,.0099547876826727,.0097934625153846,.0096057347670251,.0094590871521719,.0093989774913833,.0092359677947937,.0090154603209577,.0088388665944821,.0086977378172244,.0085801572102085,.0084084740939575,.0082389726765513,.0081268274363583,.0080398261379513,.0079291659743698,.007853061068386,.0076551653927103,.0075464238065814,.0074012038301436,.0072942126848668,.0071642168785921,.0070466036743005,.0069462034057661,.0068514994299102,.006741234629445,.0066327654062414,.0065183950445792,.0064140204605101,.0063011837070414,.00614880643222,.0060205203829138,.0059532859782983,.0058593643484075,.0058239833252029,.0057332324821895,.005610246990129,.0055295580927096,.0054235745604203,.005331030473231,.0052583612759006,.0051674519732631,.0050949664523213,.005013750966545,.0049311383663057,.0048516211543472,.0047715122517588,.0046962557881233,.0046218729447007,.0045465615648563
MEX,Mexico,mortality,68,female,.0173538743797237,.0170673465011096,.016811301109749,.0165329953273917,.01622473812295,.0159701428650049,.0156857050914771,.0154206678626841,.0151806933096843,.0149208217798611,.0146662856198438,.014476212854877,.0142466476320466,.0139791151197995,.0137709659564824,.0135616806047274,.0133026353177755,.0130802018031352,.0128217995684248,.0125791180588603,.0124276758403525,.0122530027121271,.0120505822993685,.0118577023617719,.0116590012379646,.0115423288818202,.0113444843109789,.0110855013118211,.0109754697579217,.0107952621860886,.01061417874419,.0104182849720415,.0102680238315557,.0102017597087379,.0100319865301043,.0097992174584411,.0096007161615299,.0094523760632032,.0093259361817619,.0091595185493911,.008963691052591,.0088518851657861,.0087627829093657,.0086387414744994,.0085625830226679,.0083654793837594,.0082379112955902,.0080810664138279,.0079549321414331,.0078227811847688,.0077059540388148,.0076000386460442,.0074889890967122,.007375993656499,.007253846089774,.0071423908617186,.0070280109212256,.006909910892291,.0067397180187617,.0066064032421904,.0065286926233748,.0064424275954125,.0063974115809439,.0063014886222193,.0061649388009728,.0060823564530211,.0059630177898389,.0058681847041913,.0057923693834539,.0056988616196227,.005622800943255,.0055246474317505,.0054407994837457,.0053570727050003,.0052699425532017,.0051938313338725,.0051120476899286
MEX,Mexico,mortality,69,female,.0189629542173589,.0186830982120172,.0183737850978545,.0181060753801078,.0178057877235553,.0174826830601799,.017207858158498,.0169116576336845,.0166429524489823,.0163890781678787,.0161184879957786,.0158460954752168,.0156389526997089,.0153843610240809,.0151026524705263,.0148902821316614,.0146556864367592,.0143980469610116,.0141509229772491,.013874679945513,.0136252125672549,.0134663976245369,.0132810721893394,.0130772609666861,.0128586106791494,.0126485138517383,.0125200766298353,.0123103787245118,.0120261762242967,.0119279430661263,.0117247744301553,.0115363028542776,.0113318395872631,.0111674995984811,.0111020243159541,.010924022227696,.0106622824513112,.0104534868987333,.0102939827855,.0101766222159249,.0099811413232234,.0097795544364913,.0096631290923237,.009563018458722,.0094333652652275,.0093703549557049,.0091444985056835,.0090077761414464,.0088247878485346,.0086980048911802,.0085656039246193,.0084420462505798,.0083176988264591,.0082034358965675,.0080756127881267,.0079568527252981,.0078353163519419,.007715452530369,.0075823057422804,.0074040127447311,.007252888115041,.0071841092149578,.0070835511938017,.0070382266140457,.0069300543566672,.006787231541652,.0066929716455221,.0065691525577595,.0064690428936893,.0063915592898628,.0062922077467337,.0061986072846287,.0060998770558242,.0060090355884984,.005918803546732,.0058306022430019,.0057465291205816
MEX,Mexico,mortality,70,female,.0206982380297373,.020443354472822,.0201406390256285,.0198161430043313,.0195297160097696,.0192117527491142,.0188606029780592,.0185761258162141,.0182762905688574,.0179902701283536,.0177283135941694,.0174363971739811,.0171385699605671,.0169064299523938,.0166381019592029,.0163490003782,.0161106564866089,.0158780913542487,.015593304766363,.0153274269402413,.0150450980110988,.0147783181566841,.0146094968744038,.0144253295352299,.0141937866709032,.0139615542491018,.0137320953891377,.0135978299944443,.0133664785818886,.0130796401685312,.0129641168860094,.0127517678000342,.0125554692733843,.0123324108332985,.0121597494498455,.012097570378171,.0118929644628392,.0116152846536033,.0113881755170795,.011237778184957,.0110940209738587,.0108930651167114,.0106797273177391,.0105487817669706,.0104450106778612,.0103265709172023,.010245447468608,.0100016327889636,.0098388708203133,.0096508909817738,.00952444710813,.0093829887053071,.0092385278062095,.0091111087372211,.0089826049447569,.0088572094047228,.0087276213818787,.008599449096147,.0084651414386233,.0083265330005088,.0081252377786975,.0079777016003295,.0078966856672803,.0077887241731164,.007736897928413,.007624976828932,.0074642266310164,.0073684438087891,.0072366954862083,.0071337882784061,.0070528172716334,.0069322684817404,.0068374994964586,.0067311231363151,.0066333381288064,.0065425561401691,.0064448898377703
MEX,Mexico,mortality,71,female,.0228281913422466,.0224575210575641,.0221868629386548,.0218668477098747,.0215166602834163,.0212114916965039,.0208684157053805,.0205014445825917,.0202138236471393,.019893319975907,.0195957062760571,.0193125966064016,.0189928562233321,.0186608977434217,.0184162679678972,.0181412138488135,.017816359803559,.0175827053026103,.0173223819688895,.0170159024559884,.0167435019939474,.0164397094092312,.0161548219521691,.0159876099940729,.0157773820099672,.0155297354596545,.0152750693118484,.0150303702721064,.0148785604969511,.0146504357219274,.0143276370230014,.0142105964213451,.0139888901490744,.0137715206867467,.0135349566236982,.0133542283582664,.0132744785026303,.0130597835522889,.0127563398049707,.0125319644480423,.0123479271167316,.0122051291199418,.0119902458238274,.0117508917100267,.0116137922716913,.011524437009163,.0113804396395433,.0112934735819693,.0110110822746169,.0108443583235499,.0106513167325265,.0105156591530788,.0103496707899858,.0101987084435744,.010052956285444,.009927727780389,.0097900055617711,.0096525673949178,.0095070894023478,.0093664873556652,.009206936250427,.009004971714477,.0088333778867099,.0087470279633481,.0086255513140541,.0085743636571168,.0084468584114162,.008277447394838,.0081763963757312,.0080367314450796,.0079263159978158,.0078238860439108,.0076998035679822,.0075961847195416,.0074800041275608,.007381611058047,.0072773172478245
MEX,Mexico,mortality,72,female,.0251102284854557,.0247095737925367,.0243129846058489,.0240302467422072,.02368776560543,.0233172122756805,.0229886780760475,.0226319520864316,.0222579657562728,.0219517180895609,.0216184343172831,.0212991894078825,.0209878342240724,.0206301925218169,.0202791147642073,.0200327946665516,.0197262585119381,.0194011336481229,.0191372435388754,.018861013001638,.0185457797985633,.0182553691148063,.0179323064697152,.0176401640374492,.0174474294748527,.0172242057885889,.01695321400595,.016681654180137,.0164090889905796,.0162728350487687,.0160145680483984,.0156710933537589,.0155541303827104,.0153097882460091,.0150816935448707,.0148322189712314,.0146227237321833,.0145455379519149,.0143111462647263,.0140068902095886,.0137411171711838,.0135555346766991,.0134063156182617,.0131658870387513,.0129102330112307,.0127860118226512,.0126750107271047,.0125175389918294,.0124088520722749,.0121106020156687,.0119433768102241,.0117346000281327,.0115740238081796,.0114007788866094,.0112297410137577,.0110876544071463,.0109501099914033,.0108055851822758,.0106486663263181,.0104974872807342,.0103350006251008,.0101821240530454,.0099504235718028,.0097653137875304,.0096668237149607,.0095399440507739,.0094796939403225,.0093484168411804,.009165145833644,.009061077517281,.0089122520807843,.0087755969590143,.0086715256020145,.0085355079039114,.0084242348387842,.008305260038345,.0081930098325856
